2.8401614679660485e-09,0.0005562269200334244,3.0472987464526103e-09,0.0008006454401433693,1.0204570791840417e-08,0.0005562269200334244,1.0983085603476697e-08,0.0008006454401433693,2.056982459323484e-08,0.0018630841153716123,2.2121941548902105e-08,0.0027677161592570432,1.2416754103108775e-09,0.00019434387529791223,1.2841833072387872e-09,0.00023211148142544634,2.3992523448542193e-09,0.00019434387529791223,2.481027878695731e-09,0.00023211148142544634,3.415175117104363e-09,0.0003596350039253768,3.5281785643387645e-09,0.00043449544863074667,4.4684170414208666e-10,4.576748313205947e-05,4.3881764499069654e-10,4.0895026313674405e-05,2.836613945456658e-10,4.576748313205947e-05,2.7792482308876507e-10,4.0895026313674405e-05,2.1456737180667215e-10,2.8841001524129104e-05,2.1071835841603415e-10,2.5136083691699558e-05,4.9885948185590154e-11,5.3690754309319234e-06,4.916310900152565e-11,4.937084570823664e-06,3.653378433918369e-11,5.3690754309319234e-06,3.59846366670774e-11,4.937084570823664e-06,3.093966801771671e-11,4.006844020771367e-06,3.04768212079935e-11,3.6694364856712843e-06,9.123384781809344e-10,0.00011018675403670121,9.119184561409003e-10,0.00010967186188431292,8.967689508114395e-10,0.00011018675403670121,8.952378400938295e-10,0.00010967186188431292,8.747634836611097e-10,0.00010742052482164159,8.718057713670646e-10,0.00010550871981999902,2.7099567010872562e-12,2.588661994276716e-07,2.6319920172094857e-12,2.1888574045399738e-07,1.4534336502592943e-12,2.588661994276716e-07,1.4100682483717053e-12,2.1888574045399738e-07,1.0424066856387056e-12,1.4417209508098646e-07,1.0114518750461967e-12,1.2091358181893415e-07,8.176937378110906e-13,3.972150161786389e-11,7.126522420502847e-23,1.8910785075963646e-18,8.685439050223752e-27,0.0,8.685439050486346e-27,9.91562798266787e-08,3.27563954458096e-16,8.641859643074982e-18,1.5594807066921053e-23,1.0532254132053938e-21,0.0,1.0532254132372367e-21,1.0,1.0,4.106405795915215e-10,0.028146109565502724,2.3234951128765542e-07,8.246514887815349e-06,5.890563611161037e-13,1.9249540886368674e-12,1.1784017694096149e-21,1.7645853528835552e-18,8.685439049098737e-27,8.892140194936272e-22,8.685439052008645e-27,7.143094617902951e-08,1.5874162550304953e-17,1.4289694318635918e-16,1.4551679383375137e-23,1.0532254130689707e-21,7.332916650208325e-27,1.053225413421836e-21,0.00889383875690455,0.08944083665951855,7.346561147274253e-10,0.023404875417594655,2.2714439425116974e-07,7.417420530510899e-06,1.3375325689065292e-07,0.007298637084778345,1.7843550355149534e-07,0.0015564555312264253
2.775523950531292e-09,0.0005529911685526219,3.060550449572767e-09,0.0007918686986120562,9.949064039982176e-09,0.0005529911685526219,1.1049312543001997e-08,0.0007918686986120562,2.000897456863924e-08,0.0018551275511186336,2.2291050277353944e-08,0.002734066319812423,1.2289778916166558e-09,0.0001938442700383582,1.2873743954552077e-09,0.00023092782718710993,2.373721780770102e-09,0.0001938442700383582,2.4895138365489613e-09,0.00023092782718710993,3.3745076867108193e-09,0.0003589310103786722,3.544007302085274e-09,0.000432083227183451,4.4879243448490884e-10,4.580297088740284e-05,4.379177975981075e-10,4.099031003845235e-05,2.849838597207341e-10,4.580297088740284e-05,2.77043289709495e-10,4.099031003845235e-05,2.1607028230499905e-10,2.882981594821806e-05,2.10000199134299e-10,2.522320885521167e-05,5.010872822172541e-11,5.380091995337004e-06,4.9142483620745254e-11,4.9533945826394674e-06,3.6711666236174257e-11,5.380091995337004e-06,3.598212286791931e-11,4.9533945826394674e-06,3.112786301146083e-11,4.017204447767031e-06,3.0480259260384116e-11,3.6870104761211337e-06,9.122520263728147e-10,0.00011019551692101092,9.11663361544645e-10,0.00010969312627535348,8.97123317749909e-10,0.00011019551692101092,8.948777283627788e-10,0.00010969312627535348,8.758087285662642e-10,0.00010744020917159855,8.712084065788602e-10,0.0001055839007682012,2.734921791380345e-12,2.5992960110703887e-07,2.6304639494053718e-12,2.2033433866407272e-07,1.4680009736422892e-12,2.5992960110703887e-07,1.4102357350298885e-12,2.2033433866407272e-07,1.0553992083240874e-12,1.4491862554493067e-07,1.0119416342676726e-12,1.220745353342233e-07,8.171269537273165e-13,3.967265269958723e-11,6.693324478526976e-23,1.770121816613704e-18,8.203541725056596e-27,0.0,8.203541725308528e-27,9.911316634842232e-08,3.270765634984835e-16,8.1186476524625e-18,1.459356310594595e-23,9.950461087263198e-22,0.0,9.950461087568777e-22,1.0,1.0,4.1053444597403917e-10,0.028153386052178896,2.3234951128765542e-07,8.244383504556693e-06,5.787926857800419e-13,4.428063583319114e-13,1.194103610427219e-21,5.715703509396307e-19,8.203541725516532e-27,1.0127045612361127e-21,8.203541725126193e-27,7.020448350809272e-08,3.65066543634443e-18,1.4483843573837081e-16,4.712245172980372e-24,9.950461087821076e-22,8.349124779644331e-27,9.950461087347615e-22,0.00863308139856106,0.08726770539326233,8.197167817925443e-10,0.023373816815144766,2.275036603304888e-07,7.272763473703598e-06,1.337323190266068e-07,0.007298417866870748,1.781477224491261e-07,0.0015704564220635781
2.851734923352801e-09,0.0005514681600016235,3.0186326809528987e-09,0.0008000279165561695,1.0255066381315578e-08,0.0005514681600016235,1.0866200840776557e-08,0.0008000279165561695,2.068958799998784e-08,0.0018461428255122096,2.1858737471735197e-08,0.0027643018707372616,1.2465801130822577e-09,0.00019361302068109955,1.280615985482737e-09,0.000232583466006535,2.4098921289076555e-09,0.00019361302068109955,2.47425313930395e-09,0.000232583466006535,3.4319835366109083e-09,0.00035826636623729916,3.517166360260037e-09,0.0004351971242136555,4.4606825601063063e-10,4.586718653636967e-05,4.3967453366397844e-10,4.06758594419274e-05,2.827301062833441e-10,4.586718653636967e-05,2.7804771898369427e-10,4.06758594419274e-05,2.133013876200825e-10,2.8895442345265614e-05,2.106368013027092e-10,2.4972268446236673e-05,5.0168130194889115e-11,5.410165052822266e-06,4.9608203673219385e-11,4.957457538205033e-06,3.671303380543477e-11,5.410165052822266e-06,3.6294626988949675e-11,4.957457538205033e-06,3.108297493289169e-11,4.035069035069542e-06,3.073532423427129e-11,3.6829541949511377e-06,9.130883826185173e-10,0.00011016600610875574,9.127394329558802e-10,0.00010962848895563953,8.970371556958518e-10,0.00011016600610875574,8.957987744454715e-10,0.00010962848895563953,8.743459824940316e-10,0.00010735636417581406,8.720591337993447e-10,0.00010536595671665195,2.7379185621136575e-12,2.628435753710397e-07,2.6771437985737405e-12,2.2069593948309216e-07,1.4662406133739078e-12,2.628435753710397e-07,1.4330104955368192e-12,2.2069593948309216e-07,1.0510172713215156e-12,1.462104034176391e-07,1.0276383292486895e-12,1.2180608138693267e-07,8.19967073700041e-13,3.991001464852613e-11,8.78442594966285e-23,2.3669532901229797e-18,1.0683928922619885e-26,0.0,1.0683928922955274e-26,9.933099210254479e-08,3.294530461237521e-16,1.0641472964200396e-17,1.953895477942278e-23,1.294253505385423e-21,0.0,1.2942535054260521e-21,1.0,1.0,4.1105795477380055e-10,0.02811753090044122,2.3234951128765542e-07,8.254896647498945e-06,6.193134768408753e-13,6.397368745293091e-12,5.151112044696483e-21,3.609599082426316e-17,1.0683929297297029e-26,9.374653378729868e-21,1.0683929069807786e-26,7.502377113691835e-08,5.2809617808334466e-17,6.24006848863112e-16,2.979686736433626e-22,1.294253550773895e-21,7.738679474754183e-26,1.294253523215798e-21,0.009919278693381866,0.0928495417458974,6.488848406261452e-10,0.0230090304844098,2.3038621979751168e-07,7.174490701497032e-06,1.3385514403067813e-07,0.00730109851712559,1.7746743669939071e-07,0.0015777988061017314
2.3231551554929423e-09,0.0005879410271891897,2.414166994968891e-09,0.0006036292287024495,8.302845566129528e-09,0.0005879410271891897,8.644455228701246e-09,0.0006036292287024495,1.661060582976131e-08,0.001977074983041093,1.7292577805419038e-08,0.0020392534770063485,1.025108697838816e-09,0.0001915662361869834,1.0430929783264558e-09,0.00019413547184075832,1.9789174327500806e-09,0.0001915662361869834,2.0130857996664874e-09,0.00019413547184075832,2.8085224335310285e-09,0.00035456357920126287,2.857297764880318e-09,0.0003598210964933976,3.8638981302664293e-10,4.117523721797732e-05,3.8316255882499933e-10,4.071064823373012e-05,2.4661101794532005e-10,4.117523721797732e-05,2.444210418103078e-10,4.071064823373012e-05,1.868509599489118e-10,2.5853739653262884e-05,1.847521458511999e-10,2.5466250502274594e-05,3.608073853008764e-11,4.058175938382247e-06,3.5685984197219455e-11,4.060104522738048e-06,2.6363640256183908e-11,4.058175938382247e-06,2.6066297305695163e-11,4.060104522738048e-06,2.2267040909863365e-11,3.0174628900964887e-06,2.2012796042363016e-11,3.019424332056857e-06,7.766009916621939e-10,0.00010299310439562825,7.765233764727525e-10,0.00010297906256088863,7.71228378167886e-10,0.00010299310439562825,7.709489042601828e-10,0.00010297906256088863,7.637166985941192e-10,0.00010173771783518862,7.631854695162935e-10,0.00010168179365354957,1.6718358781464589e-12,1.5908853020671237e-07,1.6354533541793482e-12,1.5923977478548985e-07,8.925931670343132e-13,1.5908853020671237e-07,8.725724424515619e-13,1.5923977478548985e-07,6.367483353109636e-13,8.795509495143733e-08,6.22290575292177e-13,8.806947904918422e-08,6.547559060680779e-13,2.243802864763025e-11,1.1414639673602357e-21,3.0386520270636416e-16,2.0916168749366825e-28,1.3597982637840352e-19,2.09159191674653e-28,8.704525508847718e-08,1.687792374509963e-16,1.517497151111549e-16,2.285679281637295e-21,2.78065952118799e-23,1.0228425930497106e-24,2.780626341005753e-23,1.0,1.0,4.135178066097168e-10,0.025133598258838194,1.8922818553823593e-07,7.52201720131156e-06,4.928590090955948e-13,2.6639791490721146e-13,5.165771071475127e-21,9.179320841255852e-19,2.0915732734836784e-28,0.0,2.091573294736821e-28,6.552218585855647e-08,2.003849698325578e-18,6.867534244104638e-16,6.904700926428422e-24,2.780601556081241e-23,0.0,2.7806015843358197e-23,0.05028795543302921,0.222508864842093,8.170622014663505e-10,0.019748543052889853,1.895434242569257e-07,7.4056806390679725e-06,9.054584599389717e-08,0.006840897419241855,1.5175206965022792e-07,0.001869737948331457
2.2944700434814994e-09,0.0005838803206513688,2.4364685397529543e-09,0.0006010071929899965,8.204017170915255e-09,0.0005838803206513688,8.734910421586217e-09,0.0006010071929899965,1.6437623146175434e-08,0.001966110319076114,1.7505495888767375e-08,0.002033527168783171,1.0188773751764441e-09,0.00019060984569881353,1.0494200937162006e-09,0.0001932692574262696,1.9674392551265806e-09,0.00019060984569881353,2.0261811157552596e-09,0.0001932692574262696,2.7937163533713456e-09,0.0003529943383870951,2.877916099353479e-09,0.0003584635432929933,3.9079502115674863e-10,4.137353411153212e-05,3.845914396943754e-10,4.0940056467615066e-05,2.50164514850776e-10,4.137353411153212e-05,2.453477699847174e-10,4.0940056467615066e-05,1.8975298566710809e-10,2.600510383172898e-05,1.854856353505387e-10,2.56481068914343e-05,3.51126390976146e-11,3.929136362576431e-06,3.4626162508668296e-11,3.928240104971054e-06,2.565568255030029e-11,3.929136362576431e-06,2.5286853603747917e-11,3.928240104971054e-06,2.1663192447041542e-11,2.9206074908821284e-06,2.1349516550193705e-11,2.920291647124494e-06,7.802268215883123e-10,0.00010306735435888595,7.801184332350793e-10,0.00010305408873692581,7.756405771555626e-10,0.00010306735435888595,7.75239205808192e-10,0.00010305408873692581,7.692227139859153e-10,0.00010198945398482556,7.684234009540984e-10,0.00010193701355334098,1.5765933983227144e-12,1.4913216728825859e-07,1.5332094390410516e-12,1.4906413931344697e-07,8.417049957591267e-13,1.4913216728825859e-07,8.176780637793442e-13,1.4906413931344697e-07,6.001194105875395e-13,8.23992987985971e-08,5.828661690362787e-13,8.238147791920079e-08,6.611066050371695e-13,2.25856035455455e-11,1.3178065852798755e-21,3.6437665355296693e-16,1.3936100700937538e-29,1.6383901194248383e-19,1.3932507873816112e-29,8.751593320534058e-08,1.706145513831973e-16,1.7444852647997275e-16,2.7525480625339048e-21,1.8448323595520244e-24,1.2376609491645109e-24,1.844356748484185e-24,1.0,1.0,4.152831034086844e-10,0.02502675967044227,1.8922818553823593e-07,7.55412849779023e-06,4.938389756638207e-13,3.773613125709286e-14,5.185481972469215e-21,9.836435939112548e-20,1.3929917521203035e-29,0.0,1.3929917604608239e-29,6.537338831451977e-08,2.8506358452555784e-19,6.864434426798667e-16,7.43057010443381e-25,1.844013842930774e-24,0.0,1.8440138539717834e-24,0.054771607493676704,0.23068996603691305,7.820008796884296e-10,0.02068843817062824,1.91087521913808e-07,7.339834897358907e-06,9.080712049289723e-08,0.006850320678704224,1.4989604616048965e-07,0.0021526941262050574
2.531035167213732e-09,0.0006483840702663787,2.8574465383178945e-09,0.0007201452184741476,9.088107430765424e-09,0.0006483840702663787,1.0340729974550491e-08,0.0007201452184741476,1.8247317066938697e-08,0.002204360820865657,2.0888687453504513e-08,0.002480644236262963,1.0832026876743115e-09,0.0002035488945848493,1.151875838753655e-09,0.0002151673858060407,2.092375495417587e-09,0.0002035488945848493,2.2279541666795578e-09,0.0002151673858060407,2.9733876282827096e-09,0.000378543011837007,3.174571610448741e-09,0.00040241864250875327,3.878725295239043e-10,4.132263944118937e-05,3.741677288655895e-10,3.968576131866747e-05,2.465997996825311e-10,4.132263944118937e-05,2.356146137854787e-10,3.968576131866747e-05,1.8665325037396106e-10,2.570819743011964e-05,1.7720223591206658e-10,2.4433004260690912e-05,3.3542909497493944e-11,3.799723542831658e-06,3.259519397751717e-11,3.705594268765035e-06,2.448344702888885e-11,3.799723542831658e-06,2.375697284398223e-11,3.705594268765035e-06,2.067210306565697e-11,2.8208854668303654e-06,2.0035194747759057e-11,2.7432594482274804e-06,7.947902277934771e-10,0.00010588801080440941,7.946087071246061e-10,0.00010584824381448404,7.911570406194113e-10,0.00010588801080440941,7.904570386675135e-10,0.00010584824381448404,7.860748068078225e-10,0.00010502292902013958,7.845922205265927e-10,0.00010486950728785676,1.4131367975837347e-12,1.3588950540634557e-07,1.3344118328759477e-12,1.2924020866283666e-07,7.528836552737886e-13,1.3588950540634557e-07,7.088673069278461e-13,1.2924020866283666e-07,5.367253004406208e-13,7.489500001736653e-08,5.041617358012441e-13,7.082974623152329e-08,6.273869814847253e-13,1.4349314556329114e-11,2.026122530571246e-21,2.415322338372625e-16,2.839276352967468e-33,6.682570503048014e-20,3.346863349302581e-33,8.372137044713176e-08,1.0753016939151854e-16,2.703749997358931e-16,1.809982066814273e-21,3.788859417931005e-28,5.007750964986491e-25,4.466206576996236e-28,1.0,1.0,4.875306436977094e-10,0.02555938855332515,1.9170849266705432e-07,7.493749542488756e-06,5.09533933244306e-13,6.030100776381734e-13,5.634951945438207e-21,8.297748421919341e-18,6.397174456831757e-35,6.243621178955453e-22,0.0,6.799452401702289e-08,4.518806493417171e-18,7.519535999286651e-16,6.218124844044485e-23,8.536680363495555e-30,4.678813335327053e-27,0.0,0.0600047265081581,0.25353680903791015,7.389796559149596e-10,0.01933384064712657,1.909111999037823e-07,8.027785383608132e-06,8.644442374029788e-08,0.007594920328658638,1.6272148254042732e-07,0.0020783568621824313
2.479424022200732e-09,0.0006317321128508653,2.8254725433612773e-09,0.0007045737407682897,8.895443601855163e-09,0.0006317321128508653,1.0220293101483994e-08,0.0007045737407682897,1.7871932945145674e-08,0.002147789849035092,2.0649261026398128e-08,0.0024274370892856463,1.0729308305904487e-09,0.00020035007783282096,1.1482157249456469e-09,0.0002124260011024853,2.0732099768164883e-09,0.00020035007783282096,2.221491262095986e-09,0.0002124260011024853,2.9476541018969687e-09,0.00037269867431949393,3.166281833758223e-09,0.00039750023663658436,3.957045047752145e-10,4.189466584756607e-05,3.7995492504164894e-10,4.014606870618301e-05,2.5278741319728975e-10,4.189466584756607e-05,2.3979557560998446e-10,4.014606870618301e-05,1.917008691812565e-10,2.6150271250986054e-05,1.803632812439658e-10,2.476529560524355e-05,3.238602151568104e-11,3.6411263303779577e-06,3.139148139596632e-11,3.5392949223938273e-06,2.362451695873155e-11,3.6411263303779577e-06,2.286173892704897e-11,3.5392949223938273e-06,1.991784770167859e-11,2.698289908022301e-06,1.925787034866837e-11,2.614634666150665e-06,8.010878699589325e-10,0.00010592082803449014,8.009079091206584e-10,0.00010588318117246848,7.977745600038774e-10,0.00010592082803449014,7.970810062909811e-10,0.00010588318117246848,7.931385862091038e-10,0.00010513603908587193,7.916752746853257e-10,0.00010499137086665217,1.3071984642509065e-12,1.247824225768988e-07,1.2281458662359534e-12,1.1790043965078985e-07,6.955881962833131e-13,1.247824225768988e-07,6.51395645057968e-13,1.1790043965078985e-07,4.944372057647706e-13,6.85265924418418e-08,4.622137341718822e-13,6.434339148515515e-08,6.389270952120336e-13,1.4651345729627455e-11,2.4976011438914132e-21,3.211298238870648e-16,4.928635773694167e-33,9.048258882518378e-20,5.591206071604344e-33,8.460493889360206e-08,1.1064533454424614e-16,3.307253577802938e-16,2.4251367384136257e-21,6.526361639489329e-28,6.833144542311263e-25,7.403718696146995e-28,1.0,1.0,4.913130889059937e-10,0.025362615886479506,1.917084926670543e-07,7.551888856223145e-06,5.218312891378214e-13,1.694135149184744e-13,1.7958734128444152e-20,3.4691553317736114e-18,3.026741765273164e-35,1.3390136158618353e-22,0.0,6.90994397656959e-08,1.2793920354064205e-18,2.378045343403754e-15,2.6198675490528243e-23,4.007926788778112e-30,1.0112082003958053e-27,0.0,0.06822863991825666,0.28869529684654865,8.256927867637409e-10,0.01854767290990912,1.8672366349731842e-07,9.225040749876171e-06,8.67377611104716e-08,0.007600878812393798,1.6077346021361383e-07,0.0023908819278904985
1.8159611917888109e-09,0.0005663194714445183,2.388994786781614e-09,0.0005495204259741296,6.4477934233551406e-09,0.0005663194714445183,8.615489819239682e-09,0.0005495204259741296,1.288013300717587e-08,0.0019216587211897936,1.734612446758301e-08,0.0018542240113166369,8.470158156428326e-10,0.00018318662499157995,9.9134053608637e-10,0.00018032345805255381,1.6365182092437666e-09,0.00018318662499157995,1.9146389575679565e-09,0.00018032345805255381,2.3273108981310278e-09,0.00034014503533847117,2.7252094013137007e-09,0.00033431103184913477,3.646670618798403e-10,3.835339877571673e-05,3.301307458907935e-10,3.8808757726371135e-05,2.368100042448443e-10,3.835339877571673e-05,2.09811457715856e-10,3.8808757726371135e-05,1.7888306330343756e-10,2.4018334376066372e-05,1.5824065799776552e-10,2.4427610885635922e-05,3.742336529427509e-11,4.262277055724368e-06,3.4795769892029265e-11,4.30779507126273e-06,2.7426886339241947e-11,4.262277055724368e-06,2.546739145267434e-11,4.30779507126273e-06,2.32024878983502e-11,3.1740945451442673e-06,2.1560620407836496e-11,3.2094255075223233e-06,6.94520768099008e-10,9.678108515853086e-05,6.935967939518015e-10,9.680818174264793e-05,6.870522113545808e-10,9.678108515853086e-05,6.835380152024839e-10,9.680818174264793e-05,6.766458255200699e-10,9.457822330838833e-05,6.693722976722346e-10,9.468764866963757e-05,2.008069793086738e-12,1.8595747034268604e-07,1.735985230090031e-12,1.8995045897668984e-07,1.0785645429142525e-12,1.8595747034268604e-07,9.299552554836698e-13,1.8995045897668984e-07,7.719021226710528e-13,1.031264325939835e-07,6.665237554317692e-13,1.0543501813619642e-07,6.059230708317365e-13,3.150456457047374e-11,5.274954843194892e-23,1.7311260336980686e-18,1.1200725659817772e-27,0.0,1.1200725663894886e-27,8.487510745633722e-08,2.2491096720647355e-16,7.388930719025578e-18,1.2358502201304482e-23,1.5689496566965741e-22,0.0,1.5689496572676787e-22,1.0,1.0,3.2165042782985503e-10,0.024737590406419353,1.767613606736022e-07,7.138996214448918e-06,4.3918882508360027e-13,1.5466653812141215e-13,1.4352356539231494e-21,2.008804817052787e-19,1.1200725659021056e-27,1.4966280563055e-22,1.1200725660246401e-27,6.151968874765717e-08,1.1041638301506806e-18,2.0104166059344799e-16,1.4340849984506598e-24,1.5689496565849734e-22,1.0684422028403008e-27,1.5689496567566146e-22,0.00705342032196036,0.07821752216583959,7.369177745012782e-10,0.02080552762092251,1.7313680556617393e-07,6.192207410068353e-06,7.819742114525844e-08,0.008061725779587591,1.351100147720077e-07,0.0015895273865295626
1.7941611616624042e-09,0.0005529722481384039,2.3418462200664977e-09,0.0005450260856158864,6.370229913982408e-09,0.0005529722481384039,8.426385142501606e-09,0.0005450260856158864,1.2715498109009013e-08,0.0018715271860828828,1.693437486400492e-08,0.0018393145896231256,8.41173535868379e-10,0.00018063719366748983,9.797078514496974e-10,0.0001793640966214572,1.6257549097985867e-09,0.00018063719366748983,1.8905786345234763e-09,0.0001793640966214572,2.3102562744688465e-09,0.00033486093811830247,2.6877142039019037e-09,0.00033255034728098417,3.6578491582346303e-10,3.880106834911115e-05,3.324395109305706e-10,3.898895605910006e-05,2.3764215823955397e-10,3.880106834911115e-05,2.1181427132017515e-10,3.898895605910006e-05,1.798683132859963e-10,2.4436210164173934e-05,1.6027556034598541e-10,2.457232764455923e-05,3.7478508156478856e-11,4.2884132626238604e-06,3.4940459653336274e-11,4.314705711623999e-06,2.7464727288333115e-11,4.2884132626238604e-06,2.5578338082308963e-11,4.314705711623999e-06,2.3242048794771403e-11,3.1940277215141027e-06,2.164926040305106e-11,3.2127353748990373e-06,6.941822691679446e-10,9.682025412723978e-05,6.933154807241044e-10,9.68328281582398e-05,6.869512903846171e-10,9.682025412723978e-05,6.836829024034166e-10,9.68328281582398e-05,6.76904293054619e-10,9.472434211351603e-05,6.701677508424492e-10,9.477567671534611e-05,2.015229764431775e-12,1.8824503835188976e-07,1.751528491520111e-12,1.90560391528397e-07,1.0822075522821894e-12,1.8824503835188976e-07,9.386520327970899e-13,1.90560391528397e-07,7.750126576130657e-13,1.0442575874625479e-07,6.724284917611695e-13,1.0565259967831087e-07,6.049784519301918e-13,3.14087976241769e-11,4.3623466461424674e-23,1.4159788384035506e-18,1.0710554902598959e-27,0.0,1.0710554905436859e-27,8.479487559241637e-08,2.2408955294655374e-16,6.11434407242869e-18,1.0102458192649374e-23,1.5012107746879237e-22,0.0,1.5012107750856889e-22,1.0,1.0,3.214528500644158e-10,0.02475279511788441,1.767613606736022e-07,7.134610997463365e-06,4.598734036498288e-13,2.4335270799853707e-12,1.5057006448736765e-20,2.838316324253002e-17,1.071055722261341e-27,2.2207782898676005e-21,1.0710559413814002e-27,6.445668920328409e-08,1.7362269067488536e-17,2.1104172959240695e-15,2.0250282861295266e-22,1.5012110998653512e-22,1.5844389209817266e-26,1.501211406987995e-22,0.006434825265807126,0.0783123406943701,6.970116253871986e-10,0.01863464389175782,1.701119640946183e-07,6.799765729352654e-06,7.817537672341819e-08,0.008060617826543453,1.364176544534161e-07,0.001502909202698423
6.785843293883552e-10,0.00018756329183071554,7.733287407758897e-10,0.00022177206104015464,2.266699189226201e-09,0.00018756329183071554,2.626782228428348e-09,0.00022177206104015464,4.4369176598219555e-09,0.0006004516334876907,5.189322704639177e-09,0.0007274232840730786,4.5231078708144936e-10,9.673051104702901e-05,4.853175832413084e-10,0.00010566605581650597,8.709769549993694e-10,9.673051104702901e-05,9.361241195309754e-10,0.00010566605581650597,1.2311834209586281e-09,0.00017781145711340352,1.3274596788240663e-09,0.00019507235521733652,3.5247147655488513e-10,4.6422471122233745e-05,3.4184129296028677e-10,4.42188652391744e-05,2.457789435307897e-10,4.6422471122233745e-05,2.347640225033171e-10,4.42188652391744e-05,1.9276464019741129e-10,3.1365878612449745e-05,1.8258542396589587e-10,2.9584434821675373e-05,4.743378674481204e-11,6.374232941632568e-06,4.625140939409577e-11,6.134057347109338e-06,3.536783202880005e-11,6.374232941632568e-06,3.4396632658049694e-11,6.134057347109338e-06,3.014603583947253e-11,4.812810517834216e-06,2.926606067049421e-11,4.619266079139217e-06,5.5298411418264e-10,8.517826918442707e-05,5.525468835215024e-10,8.501774687867816e-05,5.455092155779126e-10,8.517826918442707e-05,5.438648252237073e-10,8.501774687867816e-05,5.352674783964521e-10,8.323517398487627e-05,5.318566007082841e-10,8.263845446662269e-05,4.045462811228723e-12,4.7213042580453184e-07,3.846294751752023e-12,4.3722178382721487e-07,2.2491037949927162e-12,4.7213042580453184e-07,2.127279115284659e-12,4.3722178382721487e-07,1.6340037239803115e-12,2.691557458362891e-07,1.5400015462279576e-12,2.479431340568775e-07,5.070934428567852e-13,3.4133454333139863e-11,9.973260212613385e-24,2.7859282940277196e-18,4.129559899514399e-37,1.751073687908343e-21,0.0,7.846473032451772e-08,2.205940274413749e-16,1.5432050720875945e-18,1.8004598554380228e-23,6.389844089659268e-32,1.1316651206534648e-26,0.0,1.0,1.0,2.376560415977679e-10,0.021838835351471016,1.4125353186799743e-07,6.4626927379923035e-06,3.5226609617626896e-13,2.411111730387924e-13,7.546989505679736e-22,1.2655956366577988e-18,5.138618716588252e-37,3.813505308726882e-23,1.0041439945993983e-36,5.450763489116516e-08,1.5582274270466092e-18,1.1677778615890503e-16,8.179155730263101e-24,7.951203816916434e-32,2.4645513065004314e-28,1.5537548129068956e-31,0.004857731383281984,0.06653354889144175,5.775609159466179e-10,0.016730268142165734,1.3525633811170775e-07,5.8892689876880575e-06,3.774606270545982e-08,0.003706107866274216,5.810267535813156e-08,0.0007966980927741041
6.503589433217767e-10,0.00017589408093340397,7.33053090890536e-10,0.000211782220210145,2.1546246218213786e-09,0.00017589408093340397,2.4749068573543875e-09,0.000211782220210145,4.206094273353672e-09,0.0005595482977204952,4.8732757280893325e-09,0.0006899262555448251,4.407036987812687e-10,9.338495280586143e-05,4.709135060224982e-10,0.0001028685053524188,8.477516465885298e-10,9.338495280586143e-05,9.083256489310444e-10,0.0001028685053524188,1.1975227857647739e-09,0.0001714565579390723,1.286251645484732e-09,0.00018958062214012749,3.574230628173765e-10,4.7336885637147835e-05,3.4736051270075424e-10,4.496675810278283e-05,2.509004659875054e-10,4.7336885637147835e-05,2.4031973261568886e-10,4.496675810278283e-05,1.9731535369640715e-10,3.2224426139059426e-05,1.879806255648805e-10,3.027469064977434e-05,5.201475518238553e-11,7.020832759583635e-06,5.0919342847613045e-11,6.728974193476575e-06,3.892460617008114e-11,7.020832759583635e-06,3.7992133800158935e-11,6.728974193476575e-06,3.3229572103057395e-11,5.316900529501777e-06,3.2418643508224584e-11,5.087470561588919e-06,5.537678525942488e-10,8.519746609879876e-05,5.533649253336537e-10,8.502178274506586e-05,5.464014133368617e-10,8.519746609879876e-05,5.44850475312664e-10,8.502178274506586e-05,5.36371324629712e-10,8.332672750098581e-05,5.331607667348396e-10,8.269017723999813e-05,4.8577073012429604e-12,5.727741164540579e-07,4.655258543666391e-12,5.261430687530255e-07,2.7203618763364523e-12,5.727741164540579e-07,2.591585836156175e-12,5.261430687530255e-07,1.9825663169219177e-12,3.284907910159621e-07,1.8869826326700557e-12,3.0075298502869453e-07,5.090096683749923e-13,3.428201901009889e-11,1.6763825931870525e-23,4.663830266087999e-18,6.672214845683715e-27,3.9678665630650124e-21,6.672214844525737e-27,7.864989173667365e-08,2.2186780861668896e-16,2.5902712198832487e-18,3.018357234421675e-23,1.0309607220864195e-21,2.5679405258229807e-26,1.030960721907494e-21,1.0,1.0,2.379924902891079e-10,0.021807961908508734,1.4125353186799743e-07,6.471841945812192e-06,3.6274876152518687e-13,1.5539731894604056e-12,2.426988446849707e-21,7.732394512897578e-18,6.672214813689059e-27,0.0,6.672214838735734e-27,5.605031219279309e-08,1.005706887021741e-17,3.7500737304318224e-16,5.004283515013858e-23,1.0309607171427486e-21,0.0,1.0309607210128486e-21,0.006280304385987337,0.07900950091020581,5.659403178421078e-10,0.01552746535847141,1.3075522862291723e-07,6.432885868341663e-06,3.7780444700075544e-08,0.0037078688831009986,5.662376159897351e-08,0.0008558506644299449
